date,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
9/3/15,1289.58,13.9375,13.9375,68.75,12.95833333,2,0,0,2
9/4/15,1237.88,14.29166667,14.29166667,65.33333333,13.125,2,0,0,2
9/5/15,929.88,13.4375,13.4375,71.47916667,11.29166667,[3 4],0,1,2
9/6/15,1226.21,14.125,13.85416667,64.70833333,9.8125,1,0,1,2
9/7/15,1320.50,14.33333333,14.33333333,72.16666667,9.8125,1,0,0,2
9/8/15,1365.88,14.14583333,14.14583333,73.375,8.375,3,0,0,2
9/9/15,1379.83,15.8125,15.8125,71.64583333,14.08333333,3,0,0,2
9/10/15,1488.92,16.1875,16.1875,71.83333333,15,1,0,0,2
9/11/15,1508.64,16.56818182,16.56818182,71.95454545,16.84090909,1,0,0,2
9/12/15,1501.28,18.27777778,18.27777778,63.80555556,17.52777778,2,0,1,2
9/13/15,1090.25,14.02083333,14.02083333,73,10.95833333,1,0,1,2
9/14/15,1075.46,14.5,14.5,78.77083333,18.625,7,0,0,2
9/15/15,1169.42,14.25,14.25,74.95833333,18,2,0,0,2
9/16/15,777.21,13.75,13.75,89.66666667,13.41666667,7,0,0,2
9/17/15,1336.46,14.79166667,14.79166667,72.75,16.6875,2,0,0,2
9/18/15,1242.88,15.0625,15.0625,78.39583333,9.5,2,0,0,2
9/19/15,1383.74,15.19565217,15.19565217,70.95652174,6.97826087,1,0,1,2
9/20/15,1297.54,15.41666667,15.41666667,73.66666667,11.35416667,1,0,1,2
9/21/15,986.50,14.70833333,14.70833333,83.5625,13.45833333,2,0,0,2
9/22/15,851.42,12.41666667,12.41666667,83.14583333,12.5625,[1 7],0,0,2
9/23/15,1415.71,14.125,13.91666667,71.45833333,18.29166667,2,0,0,2
9/24/15,1224.83,15.58333333,15.58333333,71.6875,19.9375,2,0,0,2
9/25/15,1449.29,13.72916667,13.72916667,67.52083333,10.72916667,1,0,0,2
9/26/15,1359.83,13.1875,13.16666667,68.9375,8.5,1,0,1,2
9/27/15,1242.38,13.64583333,13.58333333,72.58333333,11.64583333,1,0,1,2
9/28/15,1380.75,13.97916667,13.97916667,74.1875,14.91666667,1,0,0,2
9/29/15,1434.83,14.75,14.75,70.10416667,16.35416667,1,0,0,2
9/30/15,1455.88,14.3125,14.3125,68.16666667,17.02083333,1,0,0,2
10/1/15,1440.08,14.25,14.25,71.875,15.77083333,1,0,0,2
10/2/15,1479.29,13.6875,13.6875,73.3125,10.72916667,1,0,0,2
10/3/15,1206.50,12.66666667,12.66666667,81.22916667,5.708333333,3,0,1,2
10/4/15,1245.17,13.33333333,13.10416667,72.83333333,9.854166667,[1 2],0,1,2
10/5/15,864.21,15.89583333,15.89583333,87.9375,13.75,7,0,0,2
10/6/15,1078.83,16.64583333,16.64583333,87.22916667,12.41666667,7,0,0,2
10/7/15,1192.88,14.875,14.875,81.9375,19.08333333,3,0,0,2
10/8/15,1403.17,12.39583333,11.8125,72.83333333,8.416666667,1,0,0,2
10/9/15,1391.57,12.56521739,12.5,76.76086957,6.913043478,1,0,0,2
10/10/15,1225.67,13,12.97916667,81.3125,11.125,2,0,1,2
10/11/15,1158.17,12.29166667,12.04166667,72.5625,13.20833333,1,0,1,2
10/12/15,1303.83,11.27083333,10.95833333,70.08333333,10,3,0,0,2
10/13/15,1117.44,10.58333333,9.416666667,73.41666667,14.52777778,[1 3],0,0,2
10/14/15,1274.13,10.47916667,9.8125,75.04166667,13.5,2,0,0,2
10/15/15,1286.42,11.22916667,10.5625,77.875,13.14583333,[2 3],0,0,2
10/16/15,1253.13,12.5,12.5,78.5625,16.47916667,3,0,0,2
10/17/15,1013.63,12.0625,12.0625,76.75,13.75,3,0,1,2
10/18/15,961.25,13.04166667,13.04166667,79.72916667,9.145833333,3,0,1,2
10/19/15,1248.00,12.72916667,12.72916667,79.1875,7.375,3,0,0,2
10/20/15,1363.25,11.54166667,11.25,75.52083333,8.020833333,2,0,0,2
10/21/15,788.42,12.5,12.29166667,88.4375,15.52083333,7,0,0,2
10/22/15,1263.58,13.97916667,13.97916667,69.91666667,16.91666667,3,0,0,2
10/23/15,1261.38,12.875,12.875,65.5,7.520833333,4,0,0,2
10/24/15,703.17,12.72916667,12.52083333,77.75,10.79166667,7,0,1,2
10/25/15,1005.78,9,7.826086957,75.69565217,8.507246377,1,0,1,2
10/26/15,1265.17,11.70833333,11,85.91666667,13.5625,3,0,0,2
10/27/15,1351.50,14.39583333,14.39583333,84.95833333,12.22916667,1,0,0,2
10/28/15,995.04,13.58333333,13.58333333,84.77083333,10.875,7,0,0,2
10/29/15,1139.13,13.41666667,13.27083333,87.79166667,13.39583333,2,0,0,2
10/30/15,998.75,14.6875,14.6875,82.04166667,13.58333333,[1 7],0,0,2
10/31/15,1144.33,12.375,12.375,87.89583333,9.75,1,0,1,2
11/1/15,952.00,9.208333333,8.854166667,97.6875,5.208333333,4,0,1,2
11/2/15,1168.04,10.5,10.04166667,95,9.166666667,[3 4],0,0,2
11/3/15,1279.58,11.89583333,11.70833333,88.625,9.041666667,3,0,0,2
11/4/15,977.58,13.47916667,13.47916667,88.54166667,8.395833333,2,0,0,2
11/5/15,1020.96,15.16666667,15.16666667,87.4375,14.33333333,3,0,0,2
11/6/15,1059.63,16.22916667,16.22916667,84.8125,18.125,3,0,0,2
11/7/15,620.04,15.77083333,15.77083333,83.64583333,22.89583333,7,0,1,2
11/8/15,781.42,14.16666667,14.0625,85.47916667,16.29166667,3,0,1,2
11/9/15,1186.42,13.875,13.875,73.97916667,27.04166667,3,0,0,2
11/10/15,1216.92,15.75,15.75,81.47916667,22.9375,3,0,0,2
11/11/15,1245.79,14.77083333,14.77083333,71.70833333,20.33333333,3,0,0,2
11/12/15,1206.75,14.25,14.25,81.1875,17.22916667,2,0,0,2
11/13/15,1052.17,10.66666667,8.833333333,66,27.9375,1,0,0,2
11/14/15,370.75,11.25,9.791666667,81.29166667,23.33333333,7,0,1,2
11/15/15,733.08,15.52083333,15.52083333,72.47916667,34.0625,3,0,1,2
11/16/15,1104.46,13.64583333,13.64583333,73.625,21.875,2,0,0,2
11/17/15,1034.91,14.77272727,14.77272727,77.38636364,29.20454545,7,0,0,2
11/18/15,1440.33,14.02777778,14.02777778,69.5,31.66666667,2,0,0,2
11/19/15,987.29,11.58333333,11.1875,80,21.52083333,7,0,0,2
11/20/15,1074.50,9.0625,6.104166667,67.5,22.3125,2,0,0,2
11/21/15,531.29,4.375,-0.375,68.02083333,26.25,1,0,1,2
11/22/15,546.58,3.520833333,0.791666667,74.66666667,10.66666667,1,0,1,2
11/23/15,996.17,5.041666667,2.729166667,74.95833333,11.14583333,1,0,0,2
11/24/15,882.29,9.041666667,6.229166667,83.70833333,19.91666667,7,0,0,2
11/25/15,1083.33,8.9375,6.9375,76.66666667,16.16666667,2,0,0,2
11/26/15,1109.42,9.395833333,8.520833333,86.3125,7.541666667,3,0,0,2
11/27/15,979.88,11.29166667,10.54166667,83.66666667,20.72916667,3,0,0,2
11/28/15,680.67,8.125,5.354166667,69.8125,27.25,1,0,1,2
11/29/15,474.67,12.04166667,12.04166667,72.04166667,34.08333333,3,0,1,2
11/30/15,909.48,12.02173913,11.47826087,77.52173913,26.06521739,3,0,0,2
12/1/15,1106.63,13.04166667,12.97916667,74.3125,20.25,3,0,0,3
12/2/15,1157.88,13.02083333,13.02083333,72.47916667,20.75,2,0,0,3
12/3/15,1079.13,12.91666667,12.91666667,76.9375,21.125,2,0,0,3
12/4/15,1081.50,11.04166667,9.979166667,70.27083333,25.0625,2,0,0,3
12/5/15,687.96,12.64583333,12.64583333,66.27083333,36.83333333,2,0,1,3
12/6/15,644.92,13.4375,13.4375,80.27083333,23.14583333,3,0,1,3
12/7/15,1072.25,13.3125,13.3125,81.54166667,14.47916667,3,0,0,3
12/8/15,976.25,12.27083333,11.70833333,73.75,20.75,1,0,0,3
12/9/15,1148.42,9.583333333,8.458333333,73.89583333,18.27083333,1,0,0,3
12/10/15,963.13,11.54166667,11.375,77.89583333,22.4375,3,0,0,3
12/11/15,969.13,10.08333333,8.875,76.04166667,20.375,[2 3],0,0,3
12/12/15,790.75,11.675,11.2,73.075,23.375,3,0,1,3
12/13/15,512.13,8.4375,6.9375,91.35416667,10.25,7,0,1,3
12/14/15,993.13,9.208333333,7.729166667,84.97916667,9.729166667,3,0,0,3
12/15/15,841.71,11.45833333,11.125,92.25,10.70833333,3,0,0,3
12/16/15,1064.92,14.47916667,14.47916667,81.6875,20.45833333,3,0,0,3
12/17/15,1075.17,14.3125,14.3125,72.45833333,18.9375,1,0,0,3
12/18/15,1072.08,13.10416667,13.10416667,79.04166667,17.1875,2,0,0,3
12/19/15,781.42,15.375,15.375,74.54166667,22.33333333,1,0,1,3
12/20/15,544.17,12.77083333,12.54166667,74.29166667,20.375,1,0,1,3
12/21/15,755.67,10.875,9.6875,77.54166667,22.60416667,1,0,0,3
12/22/15,727.42,14.1875,14.1875,80.66666667,31.39583333,7,0,0,3
12/23/15,768.79,11.35416667,11.08333333,69.04166667,23.16666667,2,0,0,3
12/24/15,371.17,10.91666667,9.895833333,68.3125,25.5625,[1 2 3],0,0,3
12/25/15,934.29,11.27083333,10.35416667,79.4375,18.04166667,7,1,0,3
12/26/15,426.25,14.72916667,14.72916667,74.08333333,27.41666667,3,0,1,3
12/27/15,390.75,14.33333333,14.33333333,81.14583333,22,3,0,1,3
12/28/15,572.17,11.72916667,11.5625,73.41666667,15.04166667,1,1,0,3
12/29/15,649.67,11.75,11.58333333,74.52083333,17.20833333,2,0,0,3
12/30/15,512.54,12.58333333,12.54166667,69.375,25.08333333,7,0,0,3
12/31/15,578.71,9.520833333,7.229166667,69.3125,23.39583333,2,0,0,3
1/1/16,408.21,6.5,3.729166667,82.5,16.72916667,1,1,0,3
1/2/16,299.79,10.5,9.395833333,87.02083333,21.60416667,7,0,1,3
1/3/16,202.88,8.645833333,6.354166667,83.5,16.1875,7,0,1,3
1/4/16,855.54,8.875,7.041666667,82.5625,12.5,2,0,0,3
1/5/16,950.21,8.979166667,7.895833333,85.66666667,8.4375,2,0,0,3
1/6/16,959.92,7.041666667,5.958333333,90.29166667,6.541666667,3,0,0,3
1/7/16,753.46,7.958333333,4.604166667,76.0625,24.22916667,7,0,0,3
1/8/16,865.08,7.354166667,5.083333333,77.9375,12.64583333,2,0,0,3
1/9/16,482.63,9.666666667,8.145833333,81.3125,18.04166667,7,0,1,3
1/10/16,596.67,7.25,4.166666667,75.375,18.91666667,1,0,1,3
1/11/16,878.83,7.041666667,4.229166667,82.60416667,16.52083333,3,0,0,3
1/12/16,949.96,6.1875,1.833333333,77.95833333,27.8125,[2 7],0,0,3
1/13/16,1024.42,5.833333333,2.479166667,71.47916667,18.10416667,1,0,0,3
1/14/16,924.42,4.479166667,-0.208333333,73.02083333,25.9375,[1 2],0,0,3
1/15/16,935.25,4,-0.291666667,70.02083333,21.4375,2,0,0,3
1/16/16,670.46,3.104166667,0.5625,75.625,9.5625,1,0,1,3
1/17/16,490.08,2.958333333,0.75,80.3125,9.0625,26,0,1,3
1/18/16,948.42,2.9375,0.125,75.375,11.4375,2,0,0,3
1/19/16,992.46,1.3125,0.958333333,68.52083333,2.770833333,1,0,0,3
1/20/16,991.67,1.5625,0.354166667,77.41666667,5.416666667,1,0,0,3
1/21/16,974.08,3.6875,1.1875,76.58333333,10.45833333,1,0,0,3
1/22/16,763.67,8.0625,5.604166667,79.89583333,15.35416667,1,0,0,3
1/23/16,717.42,8.666666667,6.729166667,83.6875,13.6875,1,0,1,3
1/24/16,681.67,12.4375,12.10416667,88.125,14.97916667,3,0,1,3
1/25/16,1071.83,12.1875,11.85416667,72.375,19.79166667,1,0,0,3
1/26/16,842.67,10.1875,8.979166667,80.33333333,27.20833333,7,0,0,3
1/27/16,904.50,12.08333333,11.5625,80.10416667,30.54166667,[3 7],0,0,3
1/28/16,1055.17,7.875,4.625,65.64583333,22.27083333,1,0,0,3
1/29/16,938.58,11.79166667,11.625,77.9375,33.79166667,3,0,0,3
1/30/16,682.54,8.270833333,5.125,67.85416667,27.04166667,1,0,1,3
1/31/16,459.13,10.04166667,8.770833333,79.16666667,22.5,3,0,1,3
2/1/16,983.58,12.77083333,12.60416667,68.125,34.9375,3,0,0,3
2/2/16,1021.42,9,5.333333333,61.1875,30.0625,2,0,0,3
2/3/16,1018.17,6.229166667,2.541666667,68.20833333,22.125,1,0,0,3
2/4/16,1048.08,10.29166667,8.979166667,76.70833333,21.97916667,3,0,0,3
2/5/16,941.54,10.85416667,10.4375,78.9375,22.33333333,3,0,0,3
2/6/16,546.92,11.04166667,9.708333333,75.75,31.08333333,3,0,1,3
2/7/16,609.78,8.239130435,4.586956522,71,27.41304348,2,0,1,3
2/8/16,1083.17,8.833333333,4.388888889,63.16666667,41.38888889,3,0,0,3
2/9/16,971.17,6.333333333,2.645833333,68.25,21.375,2,0,0,3
2/10/16,984.42,6.604166667,3.354166667,71.83333333,18.70833333,3,0,0,3
2/11/16,1049.42,5.208333333,3.145833333,72.625,9.0625,2,0,0,3
2/12/16,950.79,4.75,1.958333333,83.91666667,13.04166667,3,0,0,3
2/13/16,411.21,4.25,0.666666667,85.5625,18.4375,7,0,1,3
2/14/16,570.71,4.4375,1.0625,72.875,15.97916667,[1 2],0,1,3
2/15/16,907.88,3.666666667,0.0625,75.45833333,16.3125,2,0,0,3
2/16/16,1016.08,3.666666667,1.8125,76.45833333,9.25,1,0,0,3
2/17/16,793.08,4.8125,2.041666667,76.52083333,12.375,3,0,0,3
2/18/16,979.88,5.270833333,2.5625,71.95833333,13.20833333,2,0,0,3
2/19/16,923.88,6.208333333,2.875,78.95833333,19.54166667,1,0,0,3
2/20/16,467.17,11.17391304,10.08695652,80.82608696,27.95652174,7,0,1,3
2/21/16,611.25,13.20833333,13.20833333,79.1875,30.79166667,3,0,1,3
2/22/16,852.63,9.041666667,7.1875,73.27083333,16.91666667,7,0,0,3
2/23/16,1069.04,6.4375,4.5,68.04166667,10.89583333,2,0,0,3
2/24/16,1061.71,3.833333333,3.1875,69.47916667,4.770833333,1,0,0,3
2/25/16,1007.25,3.145833333,1.166666667,69.27083333,8.583333333,1,0,0,3
2/26/16,982.50,3.916666667,1.458333333,68.6875,11.52083333,1,0,0,3
2/27/16,614.38,4.875,1.458333333,62.97916667,17.77083333,4,0,1,3
2/28/16,560.46,5.0625,1.375,64.29166667,19.60416667,3,0,1,3
2/29/16,982.71,5.5,3.6875,65.54166667,9.333333333,2,0,0,3
3/1/16,862.67,9.354166667,7.166666667,80.02083333,25.33333333,3,0,0,0
3/2/16,859.79,6.3125,1.791666667,72.1875,31,2,0,0,0
3/3/16,1017.33,7.020833333,3.5625,67.64583333,21.79166667,2,0,0,0
3/4/16,998.75,6.083333333,3.1875,65.875,16.85416667,2,0,0,0
3/5/16,508.96,3.791666667,0.666666667,80.08333333,14.70833333,1,0,1,0
3/6/16,521.25,4.291666667,1.1875,74.54166667,14,2,0,1,0
3/7/16,944.67,4.791666667,1.729166667,65.79166667,14.64583333,[1 2],0,0,0
3/8/16,963.71,5.4375,2.625,71.39583333,15,1,0,0,0
3/9/16,797.58,8.020833333,5.229166667,86.83333333,17,7,0,0,0
3/10/16,979.33,6.791666667,5.375,83.39583333,7.520833333,3,0,0,0
3/11/16,870.54,5.104166667,3.791666667,83.1875,7.208333333,1,0,0,0
3/12/16,898.88,6.9375,6.145833333,82.1875,6.229166667,3,0,1,0
3/13/16,903.63,5.333333333,2.729166667,81.91666667,14.66666667,4,0,1,0
3/14/16,1060.33,6.6875,3.291666667,68.58333333,20.97916667,1,0,0,0
3/15/16,1051.00,6.395833333,4.208333333,84.75,12.6875,3,0,0,0
3/16/16,1055.08,7.291666667,3.75,73.85416667,22.08333333,3,0,0,0
3/17/16,1127.50,6.416666667,4.416666667,70.79166667,12.16666667,1,0,0,0
3/18/16,960.29,5.666666667,3.125,81.5,12.35416667,3,0,0,0
3/19/16,745.96,7.208333333,4.395833333,72,16.1875,4,0,1,0
3/20/16,710.13,7.916666667,6,71.95833333,12.79166667,4,0,1,0
3/21/16,1077.17,8.9375,8.041666667,68.6875,10.83333333,3,0,0,0
3/22/16,1214.58,8.666666667,8.208333333,65.0625,6,1,0,0,0
3/23/16,1118.21,8.8125,8.208333333,66.72916667,6.208333333,3,0,0,0
3/24/16,805.38,8.979166667,6.770833333,75.91666667,17.16666667,7,0,0,0
3/25/16,1051.50,10.6875,9.270833333,66.39583333,14.125,1,1,0,0
3/26/16,529.11,10.81578947,9.5,79.68421053,22.57894737,3,0,1,0
3/27/16,580.21,9.714285714,7.464285714,72.75,29.5,7,0,1,0
3/28/16,425.67,8.875,5.645833333,72.70833333,34.625,7,1,0,0
3/29/16,783.92,8.5625,5.854166667,69.625,23.10416667,2,0,0,0
3/30/16,1104.83,9.270833333,7.479166667,66.14583333,17.72916667,2,0,0,0
3/31/16,1179.33,8.791666667,7.791666667,63.14583333,10.66666667,1,0,0,0
4/1/16,1130.71,8.520833333,7.895833333,66.5,11.16666667,1,0,0,0
4/2/16,1015.29,10.72916667,9.458333333,62.125,14.83333333,1,0,1,0
4/3/16,1039.21,11.5625,11.04166667,77.54166667,11.3125,7,0,1,0
4/4/16,1046.21,11.08333333,10.5,77.52083333,13.58333333,[1 2],0,0,0
4/5/16,1273.96,11.58333333,10.91666667,65.70833333,14.91666667,2,0,0,0
4/6/16,1000.08,9.5,7.208333333,65.8125,26.4375,1,0,0,0
4/7/16,798.17,7.934782609,4.760869565,75.02173913,21.08695652,7,0,0,0
4/8/16,1132.96,9.583333333,8.4375,72.41666667,11.1875,1,0,0,0
4/9/16,821.00,8.979166667,7,70.6875,15.83333333,2,0,1,0
4/10/16,975.75,8.291666667,6.375,67.08333333,20.375,1,0,1,0
4/11/16,1000.42,11.89583333,11.3125,78.625,16.04166667,1,0,0,0
4/12/16,1281.04,12.16666667,11.60416667,66.5,12.89583333,1,0,0,0
4/13/16,1323.42,12.5625,12.35416667,58.91666667,7.020833333,1,0,0,0
4/14/16,1275.46,13.16666667,12.95833333,61.47916667,9.958333333,1,0,0,0
4/15/16,656.71,10.60416667,10.125,86.14583333,9.270833333,7,0,0,0
4/16/16,732.13,7.041666667,4.354166667,72.875,15.75,3,0,1,0
4/17/16,1120.21,7.583333333,6.395833333,59.08333333,8.645833333,1,0,1,0
4/18/16,1175.83,9.520833333,8.354166667,60.8125,17.08333333,[1 3],0,0,0
4/19/16,1389.25,11.29166667,10.35416667,61.54166667,12.85416667,1,0,0,0
4/20/16,1424.88,9.125,7.645833333,72.27083333,19.125,1,0,0,0
4/21/16,1317.17,10.625,9.479166667,67.3125,20.1875,1,0,0,0
4/22/16,847.58,9.125,6.833333333,74.16666667,19.47916667,7,0,0,0
4/23/16,906.75,7.604166667,5.395833333,64.54166667,13.6875,2,0,1,0
4/24/16,774.88,7.270833333,5.041666667,65.54166667,12.85416667,7,0,1,0
4/25/16,1006.21,8.041666667,5.729166667,74.20833333,18.27083333,2,0,0,0
4/26/16,1151.17,6.291666667,2.625,61.625,20.9375,1,0,0,0
4/27/16,1173.21,6.5625,4.0625,63.27083333,13.75,7,0,0,0
4/28/16,1192.04,7.9375,6.166666667,64.1875,16.95833333,[1 2],0,0,0
4/29/16,1057.71,8.583333333,5.708333333,60.4375,24.22916667,1,0,0,0
4/30/16,1029.08,9.083333333,7.958333333,55.97916667,12.27083333,1,0,1,0
5/1/16,1218.71,11,10.625,58.29166667,12.4375,1,0,1,0
5/2/16,809.50,12.70833333,12.58333333,76.125,20.77083333,2,1,0,0
5/3/16,1331.75,11.70833333,10.85416667,54.375,14.64583333,1,0,0,0
5/4/16,1507.58,13.27083333,13,46.91666667,11.0625,1,0,0,0
