date,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-01-04,1039,2.4791666666666665,0.6458333333333334,94.27083333333333,7.5,3,0.0,1.0,3.0
2015-01-05,3161,8.041666666666666,6.708333333333333,80.3125,8.854166666666666,3,0.0,0.0,3.0
2015-01-06,3534,7.854166666666667,5.333333333333333,78.89583333333333,16.0,1,0.0,0.0,3.0
2015-01-07,3618,7.456521739130435,4.5,78.1086956521739,19.76086956521739,2,0.0,0.0,3.0
2015-01-08,2351,9.75,7.791666666666667,79.3125,20.479166666666668,7,0.0,0.0,3.0
2015-01-09,3505,12.729166666666666,12.333333333333334,74.85416666666667,32.916666666666664,3,0.0,0.0,3.0
2015-01-10,1436,10.479166666666666,8.708333333333334,66.125,34.3125,3,0.0,1.0,3.0
2015-01-11,1813,6.645833333333333,2.4583333333333335,67.58333333333333,26.5625,1,0.0,1.0,3.0
2015-01-12,3418,11.125,9.75,76.58333333333333,28.1875,7,0.0,0.0,3.0
2015-01-13,3960,8.604166666666666,6.083333333333333,75.8125,21.208333333333332,7,0.0,0.0,3.0
2015-01-14,3904,6.5,2.4791666666666665,67.125,25.75,2,0.0,0.0,3.0
2015-01-15,3673,8.833333333333334,5.625,66.45833333333333,31.166666666666668,2,0.0,0.0,3.0
2015-01-16,3546,5.791666666666667,2.5416666666666665,66.22916666666667,17.458333333333332,1,0.0,0.0,3.0
2015-01-17,1531,3.7916666666666665,0.5625,75.10416666666667,13.583333333333334,1,0.0,1.0,3.0
2015-01-18,1450,3.3958333333333335,1.9166666666666667,84.33333333333333,6.979166666666667,7,0.0,1.0,3.0
2015-01-19,3554,2.4166666666666665,0.7916666666666666,80.0,6.1875,3,0.0,0.0,3.0
2015-01-20,3700,2.0625,-0.16666666666666666,81.95833333333333,9.166666666666666,1,0.0,0.0,3.0
2015-01-21,3655,3.0416666666666665,-0.375,84.27083333333333,14.729166666666666,4,0.0,0.0,3.0
2015-01-22,3828,2.5833333333333335,1.0416666666666667,74.47916666666667,6.729166666666667,3,0.0,0.0,3.0
2015-01-23,3328,2.7083333333333335,-0.020833333333333332,79.41666666666667,12.416666666666666,1,0.0,0.0,3.0
2015-01-24,1798,5.708333333333333,2.3333333333333335,72.72916666666667,18.0625,1,0.0,1.0,3.0
2015-01-25,1705,5.520833333333333,2.3125,77.375,16.166666666666668,3,0.0,1.0,3.0
2015-01-26,3589,8.5625,5.729166666666667,75.20833333333333,18.958333333333332,3,0.0,0.0,3.0
2015-01-27,3835,6.958333333333333,4.145833333333333,72.375,15.291666666666666,1,0.0,0.0,3.0
2015-01-28,3576,6.979166666666667,2.9166666666666665,71.02083333333333,29.145833333333332,1,0.0,0.0,3.0
2015-01-29,3783,3.7708333333333335,-1.25,73.52083333333333,26.5625,2,0.0,0.0,3.0
2015-01-30,3090,3.9791666666666665,0.1875,77.08333333333333,17.479166666666668,3,0.0,0.0,3.0
2015-01-31,926,3.4166666666666665,-0.9166666666666666,77.91666666666667,20.125,7,0.0,1.0,3.0
2015-02-01,1117,3.7916666666666665,-0.8958333333333334,67.0,24.770833333333332,3,0.0,1.0,3.0
2015-02-02,3556,1.25,-2.3958333333333335,64.85416666666667,12.625,1,0.0,0.0,3.0
2015-02-03,2972,2.1666666666666665,-1.0416666666666667,85.5,11.833333333333334,3,0.0,0.0,3.0
2015-02-04,3502,2.875,-0.5208333333333334,80.6875,14.125,3,0.0,0.0,3.0
2015-02-05,2894,2.8958333333333335,-0.9166666666666666,78.10416666666667,16.020833333333332,2,0.0,0.0,3.0
2015-02-06,3214,2.6875,-1.6666666666666667,69.85416666666667,19.270833333333332,2,0.0,0.0,3.0
2015-02-07,1165,3.75,1.0208333333333333,83.02083333333333,11.3125,3,0.0,1.0,3.0
2015-02-08,1824,5.4375,3.1458333333333335,76.20833333333333,10.25,2,0.0,1.0,3.0
2015-02-09,3721,5.708333333333333,3.8541666666666665,81.4375,9.208333333333334,2,0.0,0.0,3.0
2015-02-10,3788,5.5,4.369565217391305,79.6086956521739,6.478260869565218,4,0.0,0.0,3.0
2015-02-11,3671,5.041666666666667,3.1666666666666665,77.4375,7.645833333333333,4,0.0,0.0,3.0
2015-02-12,3729,3.9791666666666665,2.375,73.125,7.208333333333333,4,0.0,0.0,3.0
2015-02-13,3205,6.979166666666667,4.020833333333333,84.54166666666667,17.8125,7,0.0,0.0,3.0
2015-02-14,1475,7.3125,5.104166666666667,88.6875,12.375,3,0.0,1.0,3.0
2015-02-15,1870,6.6875,5.333333333333333,86.16666666666667,7.333333333333333,3,0.0,1.0,3.0
2015-02-16,3323,6.041666666666667,4.0625,89.70833333333333,9.75,7,0.0,0.0,3.0
2015-02-17,3582,5.854166666666667,3.4791666666666665,68.70833333333333,12.1875,1,0.0,0.0,3.0
2015-02-18,3582,6.395833333333333,3.7291666666666665,71.27083333333333,15.166666666666666,1,0.0,0.0,3.0
2015-02-19,3559,7.270833333333333,3.8958333333333335,81.5,21.125,7,0.0,0.0,3.0
2015-02-20,3051,6.645833333333333,4.8125,81.33333333333333,9.416666666666666,2,0.0,0.0,3.0
2015-02-21,1530,4.8125,1.625,76.33333333333333,16.208333333333332,2,0.0,1.0,3.0
2015-02-22,1294,5.125,1.4166666666666667,80.91666666666667,21.25,1,0.0,1.0,3.0
2015-02-23,3618,6.9375,2.9375,66.85416666666667,25.875,2,0.0,0.0,3.0
2015-02-24,3841,7.1875,3.1458333333333335,66.14583333333333,27.0,2,0.0,0.0,3.0
2015-02-25,2651,9.083333333333334,7.666666666666667,77.3125,11.104166666666666,2,0.0,0.0,3.0
2015-02-26,3628,9.25,7.4375,81.72916666666667,16.916666666666668,7,0.0,0.0,3.0
2015-02-27,3398,5.9375,3.1041666666666665,66.27083333333333,14.3125,1,0.0,0.0,3.0
2015-02-28,1224,8.6875,5.75,83.58333333333333,23.083333333333332,3,0.0,1.0,3.0
2015-03-01,2006,9.1875,6.416666666666667,66.6875,29.583333333333332,2,0.0,1.0,0.0
2015-03-02,3573,6.0625,1.7291666666666667,62.8125,28.3125,1,0.0,0.0,0.0
2015-03-03,3818,6.583333333333333,2.8541666666666665,64.1875,23.041666666666668,2,0.0,0.0,0.0
2015-03-04,3803,6.6875,3.2708333333333335,64.66666666666667,20.208333333333332,1,0.0,0.0,0.0
2015-03-05,3807,7.5,5.208333333333333,65.27083333333333,16.6875,1,0.0,0.0,0.0
2015-03-06,3548,9.104166666666666,7.1875,63.291666666666664,17.520833333333332,1,0.0,0.0,0.0
2015-03-07,3179,11.041666666666666,9.645833333333334,64.3125,18.395833333333332,1,0.0,1.0,0.0
2015-03-08,2179,10.041666666666666,9.041666666666666,78.85416666666667,14.229166666666666,2,0.0,1.0,0.0
2015-03-09,3886,8.354166666666666,6.416666666666667,82.83333333333333,14.3125,3,0.0,0.0,0.0
2015-03-10,4033,8.916666666666666,7.395833333333333,65.45833333333333,10.625,1,0.0,0.0,0.0
2015-03-11,4053,8.75,7.604166666666667,73.72916666666667,11.229166666666666,1,0.0,0.0,0.0
2015-03-12,4125,10.0,8.958333333333334,56.208333333333336,13.583333333333334,1,0.0,0.0,0.0
2015-03-13,3609,8.5,6.625,61.270833333333336,17.770833333333332,1,0.0,0.0,0.0
2015-03-14,1625,6.145833333333333,2.9583333333333335,66.97916666666667,17.958333333333332,4,0.0,1.0,0.0
2015-03-15,1153,6.3125,3.3125,82.20833333333333,16.3125,7,0.0,1.0,0.0
2015-03-16,2760,7.0,4.520833333333333,81.77083333333333,13.6875,7,0.0,0.0,0.0
2015-03-17,3734,8.479166666666666,7.166666666666667,85.875,10.208333333333334,7,0.0,0.0,0.0
2015-03-18,3889,6.895833333333333,4.583333333333333,80.0625,12.208333333333334,3,0.0,0.0,0.0
2015-03-19,3787,7.25,4.541666666666667,79.14583333333333,15.083333333333334,4,0.0,0.0,0.0
2015-03-20,3515,7.541666666666667,5.833333333333333,75.47916666666667,9.854166666666666,1,0.0,0.0,0.0
2015-03-21,1377,7.625,4.895833333333333,72.04166666666667,16.479166666666668,3,0.0,1.0,0.0
2015-03-22,1941,5.854166666666667,3.3333333333333335,67.72916666666667,12.395833333333334,3,0.0,1.0,0.0
2015-03-23,3719,8.0,6.479166666666667,66.16666666666667,11.916666666666666,2,0.0,0.0,0.0
2015-03-24,3864,7.541666666666667,5.916666666666667,69.8125,9.354166666666666,7,0.0,0.0,0.0
2015-03-25,3858,6.208333333333333,4.645833333333333,67.08333333333333,7.9375,1,0.0,0.0,0.0
2015-03-26,2658,8.416666666666666,6.1875,70.375,20.833333333333332,1,0.0,0.0,0.0
2015-03-27,3514,8.833333333333334,6.916666666666667,60.5,15.729166666666666,1,0.0,0.0,0.0
2015-03-28,1651,11.5625,11.145833333333334,80.125,22.895833333333332,3,0.0,1.0,0.0
2015-03-29,875,11.304347826086957,10.08695652173913,77.44565217391305,30.77173913043478,7,0.0,1.0,0.0
2015-03-30,3370,9.625,7.395833333333333,64.5625,26.333333333333332,2,0.0,0.0,0.0
2015-03-31,3297,10.85,9.7,55.15,41.9,3,0.0,0.0,0.0
2015-04-01,3473,8.5,4.9375,59.854166666666664,31.708333333333332,2,0.0,0.0,0.0
2015-04-02,2813,9.0625,7.125,66.35416666666667,14.8125,1,0.0,0.0,0.0
2015-04-03,1404,9.395833333333334,8.583333333333334,88.08333333333333,7.916666666666667,7,1.0,0.0,0.0
2015-04-04,1245,8.869565217391305,7.021739130434782,77.69565217391305,12.26086956521739,3,0.0,1.0,0.0
2015-04-05,2156,8.791666666666666,8.270833333333334,71.125,7.020833333333333,3,0.0,1.0,0.0
2015-04-06,3000,9.25,7.770833333333333,73.58333333333333,13.354166666666666,1,1.0,0.0,0.0
2015-04-07,3721,11.083333333333334,10.916666666666666,68.0625,6.604166666666667,1,0.0,0.0,0.0
2015-04-08,3714,11.75,11.375,73.95833333333333,11.020833333333334,1,0.0,0.0,0.0
2015-04-09,3712,10.5,9.5625,79.3125,10.5625,1,0.0,0.0,0.0
2015-04-10,3751,13.041666666666666,12.541666666666666,68.0,11.916666666666666,1,0.0,0.0,0.0
2015-04-11,2713,11.625,11.125,58.916666666666664,21.6875,1,0.0,1.0,0.0
2015-04-12,3241,11.791666666666666,10.916666666666666,58.645833333333336,20.208333333333332,1,0.0,1.0,0.0
2015-04-13,3752,11.604166666666666,11.166666666666666,68.77083333333333,9.729166666666666,4,0.0,0.0,0.0
2015-04-14,4196,15.645833333333334,14.895833333333334,60.770833333333336,17.166666666666668,1,0.0,0.0,0.0
2015-04-15,4492,17.541666666666668,17.208333333333332,51.895833333333336,14.0625,1,0.0,0.0,0.0
2015-04-16,4211,11.6875,10.895833333333334,66.95833333333333,19.625,1,0.0,0.0,0.0
2015-04-17,3868,10.583333333333334,8.916666666666666,63.625,23.645833333333332,1,0.0,0.0,0.0
2015-04-18,3099,9.645833333333334,8.145833333333334,63.875,22.583333333333332,2,0.0,1.0,0.0
2015-04-19,1874,8.416666666666666,6.666666666666667,67.8125,11.604166666666666,4,0.0,1.0,0.0
2015-04-20,4220,11.0625,10.4375,64.4375,13.854166666666666,1,0.0,0.0,0.0
2015-04-21,4628,11.375,10.854166666666666,61.604166666666664,12.75,1,0.0,0.0,0.0
2015-04-22,4443,10.395833333333334,9.479166666666666,72.47916666666667,16.854166666666668,1,0.0,0.0,0.0
2015-04-23,4267,10.395833333333334,9.020833333333334,71.66666666666667,13.208333333333334,1,0.0,0.0,0.0
2015-04-24,4069,13.020833333333334,12.6875,68.64583333333333,14.166666666666666,1,0.0,0.0,0.0
2015-04-25,2710,14.145833333333334,14.145833333333334,75.14583333333333,18.395833333333332,7,0.0,1.0,0.0
2015-04-26,1803,9.645833333333334,8.291666666666666,83.33333333333333,11.1875,3,0.0,1.0,0.0
2015-04-27,4437,9.270833333333334,8.375,55.583333333333336,10.479166666666666,1,0.0,0.0,0.0
2015-04-28,4453,9.708333333333334,7.875,53.479166666666664,23.041666666666668,1,0.0,0.0,0.0
2015-04-29,4069,9.854166666666666,8.0,71.3125,18.645833333333332,1,0.0,0.0,0.0
2015-04-30,4283,10.75,9.4375,57.75,18.291666666666668,1,0.0,0.0,0.0
2015-05-01,3791,9.083333333333334,7.229166666666667,64.25,18.875,2,0.0,0.0,0.0
2015-05-02,2175,9.75,8.4375,74.52083333333333,21.0625,1,0.0,1.0,0.0
2015-05-03,2276,14.5625,14.5,80.375,21.75,3,0.0,1.0,0.0
2015-05-04,3057,14.604166666666666,14.604166666666666,67.20833333333333,18.8125,2,1.0,0.0,0.0
2015-05-05,3516,14.645833333333334,14.645833333333334,69.35416666666667,31.041666666666668,2,0.0,0.0,0.0
2015-05-06,3911,12.5,12.25,70.54166666666667,32.166666666666664,7,0.0,0.0,0.0
2015-05-07,4098,13.166666666666666,13.104166666666666,62.3125,19.625,2,0.0,0.0,0.0
2015-05-08,3744,13.083333333333334,12.979166666666666,71.16666666666667,12.104166666666666,1,0.0,0.0,0.0
2015-05-09,2718,14.8125,14.8125,59.395833333333336,26.270833333333332,3,0.0,1.0,0.0
2015-05-10,3270,14.770833333333334,14.645833333333334,66.58333333333333,13.6875,2,0.0,1.0,0.0
2015-05-11,4227,17.333333333333332,17.333333333333332,64.52083333333333,17.25,1,0.0,0.0,0.0
2015-05-12,4413,14.5625,14.5625,53.416666666666664,23.229166666666668,1,0.0,0.0,0.0
2015-05-13,4675,13.75,13.354166666666666,56.479166666666664,11.666666666666666,1,0.0,0.0,0.0
2015-05-14,3612,9.895833333333334,7.895833333333333,84.95833333333333,21.375,7,0.0,0.0,0.0
2015-05-15,4101,11.791666666666666,11.020833333333334,69.54166666666667,14.0625,2,0.0,0.0,0.0
2015-05-16,3140,15.145833333333334,15.145833333333334,59.875,19.916666666666668,1,0.0,1.0,0.0
2015-05-17,3124,13.583333333333334,13.25,56.395833333333336,17.166666666666668,1,0.0,1.0,0.0
2015-05-18,3508,12.416666666666666,11.979166666666666,68.29166666666667,25.104166666666668,2,0.0,0.0,0.0
2015-05-19,4379,10.916666666666666,9.5,63.125,24.270833333333332,2,0.0,0.0,0.0
2015-05-20,4428,11.520833333333334,10.458333333333334,61.1875,18.6875,1,0.0,0.0,0.0
2015-05-21,4395,14.625,14.020833333333334,53.020833333333336,15.75,1,0.0,0.0,0.0
2015-05-22,3966,15.6875,15.395833333333334,65.70833333333333,13.666666666666666,1,0.0,0.0,0.0
2015-05-23,2031,14.666666666666666,14.666666666666666,68.9375,15.020833333333334,3,0.0,1.0,0.0
2015-05-24,2899,15.791666666666666,15.791666666666666,64.3125,11.479166666666666,3,0.0,1.0,0.0
2015-05-25,2799,13.75,13.75,60.875,13.604166666666666,2,1.0,0.0,0.0
2015-05-26,4018,14.916666666666666,14.916666666666666,60.0625,14.604166666666666,1,0.0,0.0,0.0
2015-05-27,4348,14.791666666666666,14.541666666666666,56.416666666666664,16.6875,1,0.0,0.0,0.0
2015-05-28,4302,15.041666666666666,15.041666666666666,49.9375,23.208333333333332,1,0.0,0.0,0.0
2015-05-29,3904,12.375,12.375,64.04166666666667,22.208333333333332,2,0.0,0.0,0.0
2015-05-30,2715,13.083333333333334,12.416666666666666,57.770833333333336,17.833333333333332,1,0.0,1.0,0.0
2015-05-31,1372,13.854166666666666,13.854166666666666,72.875,22.333333333333332,7,0.0,1.0,0.0
2015-06-01,4183,12.104166666666666,11.4375,62.833333333333336,23.645833333333332,2,0.0,0.0,1.0
2015-06-02,3700,15.666666666666666,15.666666666666666,75.02083333333333,33.520833333333336,3,0.0,0.0,1.0
2015-06-03,4607,16.125,16.125,53.0625,17.583333333333332,1,0.0,0.0,1.0
2015-06-04,4581,17.0,16.833333333333332,56.333333333333336,12.854166666666666,1,0.0,0.0,1.0
2015-06-05,3995,19.833333333333332,19.833333333333332,63.5,19.452380952380953,1,0.0,0.0,1.0
2015-06-06,2969,15.270833333333334,15.229166666666666,51.1875,23.791666666666668,1,0.0,1.0,1.0
2015-06-07,3307,15.0,14.916666666666666,55.979166666666664,12.520833333333334,1,0.0,1.0,1.0
2015-06-08,4507,13.604166666666666,13.541666666666666,63.854166666666664,13.541666666666666,1,0.0,0.0,1.0
2015-06-09,4615,12.041666666666666,11.3125,59.1875,21.020833333333332,2,0.0,0.0,1.0
2015-06-10,4694,13.979166666666666,13.8125,57.833333333333336,21.958333333333332,2,0.0,0.0,1.0
2015-06-11,4723,16.8125,16.6875,63.104166666666664,20.416666666666668,1,0.0,0.0,1.0
2015-06-12,4212,18.75,18.75,69.58333333333333,12.208333333333334,1,0.0,0.0,1.0
2015-06-13,2641,17.458333333333332,17.458333333333332,77.35416666666667,18.333333333333332,4,0.0,1.0,1.0
2015-06-14,2567,14.854166666666666,14.854166666666666,78.5,13.145833333333334,3,0.0,1.0,1.0
2015-06-15,4447,14.270833333333334,14.270833333333334,64.70833333333333,16.875,2,0.0,0.0,1.0
2015-06-16,4749,17.041666666666668,16.895833333333332,58.541666666666664,8.125,1,0.0,0.0,1.0
2015-06-17,4803,19.645833333333332,19.645833333333332,65.54166666666667,21.916666666666668,1,0.0,0.0,1.0
2015-06-18,4622,17.875,17.875,57.25,18.083333333333332,1,0.0,0.0,1.0
2015-06-19,4137,16.354166666666668,16.354166666666668,58.541666666666664,16.020833333333332,2,0.0,0.0,1.0
2015-06-20,2533,16.645833333333332,16.645833333333332,74.8125,9.75,3,0.0,1.0,1.0
2015-06-21,2861,17.458333333333332,17.458333333333332,62.6875,23.041666666666668,3,0.0,1.0,1.0
2015-06-22,3867,14.6875,14.6875,70.85416666666667,20.916666666666668,2,0.0,0.0,1.0
2015-06-23,4685,15.8125,15.8125,60.4375,14.104166666666666,3,0.0,0.0,1.0
2015-06-24,4568,18.625,18.4375,57.208333333333336,16.083333333333332,1,0.0,0.0,1.0
2015-06-25,4543,19.645833333333332,19.583333333333332,56.979166666666664,13.541666666666666,1,0.0,0.0,1.0
2015-06-26,4009,20.604166666666668,20.604166666666668,55.25,15.916666666666666,1,0.0,0.0,1.0
2015-06-27,3172,19.541666666666668,19.208333333333332,57.354166666666664,17.0,1,0.0,1.0,1.0
2015-06-28,2506,19.125,19.125,64.25,15.333333333333334,2,0.0,1.0,1.0
2015-06-29,4727,20.583333333333332,20.458333333333332,54.645833333333336,13.416666666666666,1,0.0,0.0,1.0
2015-06-30,4930,22.375,22.0,50.354166666666664,14.895833333333334,1,0.0,0.0,1.0
2015-07-01,4779,27.375,27.4375,50.979166666666664,17.3125,1,0.0,0.0,1.0
2015-07-02,4641,22.291666666666668,22.291666666666668,64.5625,15.208333333333334,1,0.0,0.0,1.0
2015-07-03,4412,19.916666666666668,19.875,63.666666666666664,17.458333333333332,1,0.0,0.0,1.0
2015-07-04,3391,22.229166666666668,22.229166666666668,66.16666666666667,17.4375,1,0.0,1.0,1.0
2015-07-05,2990,18.645833333333332,18.604166666666668,64.66666666666667,13.729166666666666,1,0.0,1.0,1.0
2015-07-06,4549,18.979166666666668,18.729166666666668,58.979166666666664,15.479166666666666,1,0.0,0.0,1.0
2015-07-07,4867,19.458333333333332,19.354166666666668,58.125,21.520833333333332,1,0.0,0.0,1.0
2015-07-08,5560,17.8125,17.8125,62.4375,23.833333333333332,3,0.0,0.0,1.0
2015-07-09,7860,17.791666666666668,17.541666666666668,48.979166666666664,12.979166666666666,1,0.0,0.0,1.0
2015-07-10,4496,20.833333333333332,20.333333333333332,47.229166666666664,12.854166666666666,1,0.0,0.0,1.0
2015-07-11,3708,21.375,21.291666666666668,54.229166666666664,17.416666666666668,1,0.0,1.0,1.0
2015-07-12,2430,18.520833333333332,18.520833333333332,75.47916666666667,21.6875,3,0.0,1.0,1.0
2015-07-13,3793,18.956521739130434,18.956521739130434,81.45652173913044,20.043478260869566,3,0.0,0.0,1.0
2015-07-14,4600,19.416666666666668,19.416666666666668,76.64583333333333,15.979166666666666,3,0.0,0.0,1.0
2015-07-15,4188,19.645833333333332,19.645833333333332,76.91666666666667,12.0,3,0.0,0.0,1.0
2015-07-16,4686,19.916666666666668,19.916666666666668,65.47916666666667,22.041666666666668,3,0.0,0.0,1.0
2015-07-17,4204,20.4375,20.4375,62.708333333333336,19.958333333333332,2,0.0,0.0,1.0
2015-07-18,3491,18.708333333333332,18.458333333333332,53.958333333333336,17.583333333333332,1,0.0,1.0,1.0
2015-07-19,3286,20.0,19.708333333333332,49.291666666666664,18.979166666666668,1,0.0,1.0,1.0
2015-07-20,4223,19.142857142857142,19.142857142857142,77.88095238095238,13.357142857142858,3,0.0,0.0,1.0
2015-07-21,4753,20.395833333333332,20.395833333333332,58.354166666666664,22.395833333333332,1,0.0,0.0,1.0
2015-07-22,4654,19.333333333333332,19.229166666666668,60.958333333333336,17.75,2,0.0,0.0,1.0
2015-07-23,4536,18.166666666666668,18.125,56.520833333333336,13.5625,1,0.0,0.0,1.0
2015-07-24,3524,15.854166666666666,15.854166666666666,75.41666666666667,11.458333333333334,7,0.0,0.0,1.0
2015-07-25,3105,16.6875,16.6875,61.708333333333336,19.916666666666668,1,0.0,1.0,1.0
2015-07-26,1069,15.458333333333334,15.458333333333334,77.625,16.25,1,0.0,1.0,1.0
2015-07-27,3903,17.770833333333332,17.770833333333332,67.1875,28.208333333333332,3,0.0,0.0,1.0
2015-07-28,4471,17.125,17.125,58.791666666666664,27.854166666666668,2,0.0,0.0,1.0
2015-07-29,4457,15.833333333333334,15.833333333333334,60.895833333333336,19.666666666666668,2,0.0,0.0,1.0
2015-07-30,4268,15.9375,15.9375,60.208333333333336,14.854166666666666,2,0.0,0.0,1.0
2015-07-31,3993,16.958333333333332,16.895833333333332,58.645833333333336,8.1875,1,0.0,0.0,1.0
2015-08-01,4175,17.666666666666668,17.5625,55.6875,12.604166666666666,1,0.0,1.0,1.0
2015-08-02,3881,19.791666666666668,19.541666666666668,57.770833333333336,12.5,1,0.0,1.0,1.0
2015-08-03,4179,19.833333333333332,19.833333333333332,68.25,17.625,1,0.0,0.0,1.0
2015-08-04,4611,18.270833333333332,18.25,61.0,22.916666666666668,1,0.0,0.0,1.0
2015-08-05,4436,18.375,18.354166666666668,64.5625,11.0625,1,0.0,0.0,1.0
2015-08-06,7208,19.4375,19.4375,67.70833333333333,14.895833333333334,1,0.0,0.0,1.0
2015-08-07,4300,19.520833333333332,19.520833333333332,62.708333333333336,8.958333333333334,2,0.0,0.0,1.0
2015-08-08,3556,19.729166666666668,19.729166666666668,69.4375,11.041666666666666,1,0.0,1.0,1.0
2015-08-09,3688,21.25,21.104166666666668,55.8125,12.270833333333334,1,0.0,1.0,1.0
2015-08-10,4269,20.333333333333332,20.333333333333332,74.02083333333333,18.104166666666668,3,0.0,0.0,1.0
2015-08-11,4384,18.3125,18.3125,64.5625,7.4375,2,0.0,0.0,1.0
2015-08-12,4282,18.541666666666668,18.541666666666668,70.39583333333333,16.770833333333332,3,0.0,0.0,1.0
2015-08-13,3923,18.9375,18.9375,83.89583333333333,15.145833333333334,4,0.0,0.0,1.0
2015-08-14,3528,19.020833333333332,19.020833333333332,85.60416666666667,12.541666666666666,3,0.0,0.0,1.0
2015-08-15,3091,17.583333333333332,17.583333333333332,63.291666666666664,13.5,1,0.0,1.0,1.0
2015-08-16,2828,16.8125,16.8125,63.416666666666664,7.0,1,0.0,1.0,1.0
2015-08-17,4263,17.8125,17.8125,55.770833333333336,9.666666666666666,1,0.0,0.0,1.0
2015-08-18,4418,17.625,17.625,59.520833333333336,16.145833333333332,1,0.0,0.0,1.0
2015-08-19,4502,17.9375,17.9375,68.5,15.083333333333334,2,0.0,0.0,1.0
2015-08-20,4002,19.041666666666668,19.041666666666668,81.375,13.8125,3,0.0,0.0,1.0
2015-08-21,3950,22.104166666666668,22.104166666666668,68.91666666666667,14.5625,2,0.0,0.0,1.0
2015-08-22,3999,23.208333333333332,23.1875,62.770833333333336,12.291666666666666,1,0.0,1.0,1.0
2015-08-23,2579,19.5,19.5,68.0,16.854166666666668,1,0.0,1.0,1.0
2015-08-24,3077,15.833333333333334,15.833333333333334,87.45833333333333,13.375,7,0.0,0.0,1.0
2015-08-25,4440,16.208333333333332,16.208333333333332,79.33333333333333,20.104166666666668,2,0.0,0.0,1.0
2015-08-26,3629,18.25,18.25,80.72916666666667,21.979166666666668,7,0.0,0.0,1.0
2015-08-27,3846,16.770833333333332,16.770833333333332,73.04166666666667,17.5,2,0.0,0.0,1.0
2015-08-28,3486,16.958333333333332,16.958333333333332,66.9375,15.8125,1,0.0,0.0,1.0
2015-08-29,2524,18.291666666666668,18.270833333333332,72.72916666666667,7.770833333333333,1,0.0,1.0,1.0
2015-08-30,2257,17.833333333333332,17.833333333333332,80.3125,10.479166666666666,3,0.0,1.0,1.0
2015-08-31,1001,15.479166666666666,15.479166666666666,89.54166666666667,10.4375,7,1.0,0.0,1.0
