date,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-09-01,3658,15.479166666666666,15.479166666666666,79.83333333333333,9.5,3,0.0,0.0,2.0
2015-09-02,4271,14.6875,14.6875,73.25,10.229166666666666,2,0.0,0.0,2.0
2015-09-03,4324,13.9375,13.9375,68.75,12.958333333333334,2,0.0,0.0,2.0
2015-09-04,3964,14.291666666666666,14.291666666666666,65.33333333333333,13.125,2,0.0,0.0,2.0
2015-09-05,1994,13.4375,13.4375,71.47916666666667,11.291666666666666,4,0.0,1.0,2.0
2015-09-06,2903,14.125,13.854166666666666,64.70833333333333,9.8125,1,0.0,1.0,2.0
2015-09-07,4302,14.333333333333334,14.333333333333334,72.16666666666667,9.8125,1,0.0,0.0,2.0
2015-09-08,4557,14.145833333333334,14.145833333333334,73.375,8.375,3,0.0,0.0,2.0
2015-09-09,4578,15.8125,15.8125,71.64583333333333,14.083333333333334,3,0.0,0.0,2.0
2015-09-10,4702,16.1875,16.1875,71.83333333333333,15.0,1,0.0,0.0,2.0
2015-09-11,4286,16.568181818181817,16.568181818181817,71.95454545454545,16.84090909090909,1,0.0,0.0,2.0
2015-09-12,2782,18.27777777777778,18.27777777777778,63.80555555555556,17.52777777777778,2,0.0,1.0,2.0
2015-09-13,2549,14.020833333333334,14.020833333333334,73.0,10.958333333333334,1,0.0,1.0,2.0
2015-09-14,3971,14.5,14.5,78.77083333333333,18.625,7,0.0,0.0,2.0
2015-09-15,3952,14.25,14.25,74.95833333333333,18.0,2,0.0,0.0,2.0
2015-09-16,4176,13.75,13.75,89.66666666666667,13.416666666666666,7,0.0,0.0,2.0
2015-09-17,4413,14.791666666666666,14.791666666666666,72.75,16.6875,2,0.0,0.0,2.0
2015-09-18,4009,15.0625,15.0625,78.39583333333333,9.5,2,0.0,0.0,2.0
2015-09-19,3286,15.195652173913043,15.195652173913043,70.95652173913044,6.978260869565218,1,0.0,1.0,2.0
2015-09-20,3026,15.416666666666666,15.416666666666666,73.66666666666667,11.354166666666666,1,0.0,1.0,2.0
2015-09-21,4388,14.708333333333334,14.708333333333334,83.5625,13.458333333333334,2,0.0,0.0,2.0
2015-09-22,3002,12.416666666666666,12.416666666666666,83.14583333333333,12.5625,1,0.0,0.0,2.0
2015-09-23,4553,14.125,13.916666666666666,71.45833333333333,18.291666666666668,2,0.0,0.0,2.0
2015-09-24,3732,15.583333333333334,15.583333333333334,71.6875,19.9375,2,0.0,0.0,2.0
2015-09-25,4214,13.729166666666666,13.729166666666666,67.52083333333333,10.729166666666666,1,0.0,0.0,2.0
2015-09-26,3086,13.1875,13.166666666666666,68.9375,8.5,1,0.0,1.0,2.0
2015-09-27,2866,13.645833333333334,13.583333333333334,72.58333333333333,11.645833333333334,1,0.0,1.0,2.0
2015-09-28,4498,13.979166666666666,13.979166666666666,74.1875,14.916666666666666,1,0.0,0.0,2.0
2015-09-29,4798,14.75,14.75,70.10416666666667,16.354166666666668,1,0.0,0.0,2.0
2015-09-30,4833,14.3125,14.3125,68.16666666666667,17.020833333333332,1,0.0,0.0,2.0
2015-10-01,4718,14.25,14.25,71.875,15.770833333333334,1,0.0,0.0,2.0
2015-10-02,4470,13.6875,13.6875,73.3125,10.729166666666666,1,0.0,0.0,2.0
2015-10-03,2725,12.666666666666666,12.666666666666666,81.22916666666667,5.708333333333333,3,0.0,1.0,2.0
2015-10-04,3011,13.333333333333334,13.104166666666666,72.83333333333333,9.854166666666666,2,0.0,1.0,2.0
2015-10-05,4334,15.895833333333334,15.895833333333334,87.9375,13.75,7,0.0,0.0,2.0
2015-10-06,4325,16.645833333333332,16.645833333333332,87.22916666666667,12.416666666666666,7,0.0,0.0,2.0
2015-10-07,4411,14.875,14.875,81.9375,19.083333333333332,3,0.0,0.0,2.0
2015-10-08,4684,12.395833333333334,11.8125,72.83333333333333,8.416666666666666,1,0.0,0.0,2.0
2015-10-09,4360,12.565217391304348,12.5,76.76086956521739,6.913043478260869,1,0.0,0.0,2.0
2015-10-10,2805,13.0,12.979166666666666,81.3125,11.125,2,0.0,1.0,2.0
2015-10-11,2853,12.291666666666666,12.041666666666666,72.5625,13.208333333333334,1,0.0,1.0,2.0
2015-10-12,4547,11.270833333333334,10.958333333333334,70.08333333333333,10.0,3,0.0,0.0,2.0
2015-10-13,4890,10.583333333333334,9.416666666666666,73.41666666666667,14.527777777777779,3,0.0,0.0,2.0
2015-10-14,4727,10.479166666666666,9.8125,75.04166666666667,13.5,2,0.0,0.0,2.0
2015-10-15,4546,11.229166666666666,10.5625,77.875,13.145833333333334,3,0.0,0.0,2.0
2015-10-16,4168,12.5,12.5,78.5625,16.479166666666668,3,0.0,0.0,2.0
2015-10-17,2117,12.0625,12.0625,76.75,13.75,3,0.0,1.0,2.0
2015-10-18,2251,13.041666666666666,13.041666666666666,79.72916666666667,9.145833333333334,3,0.0,1.0,2.0
2015-10-19,4275,12.729166666666666,12.729166666666666,79.1875,7.375,3,0.0,0.0,2.0
2015-10-20,4699,11.541666666666666,11.25,75.52083333333333,8.020833333333334,2,0.0,0.0,2.0
2015-10-21,2775,12.5,12.291666666666666,88.4375,15.520833333333334,7,0.0,0.0,2.0
2015-10-22,4461,13.979166666666666,13.979166666666666,69.91666666666667,16.916666666666668,3,0.0,0.0,2.0
2015-10-23,4153,12.875,12.875,65.5,7.520833333333333,4,0.0,0.0,2.0
2015-10-24,1747,12.729166666666666,12.520833333333334,77.75,10.791666666666666,7,0.0,1.0,2.0
2015-10-25,2493,9.0,7.826086956521739,75.69565217391305,8.507246376956521,1,0.0,1.0,2.0
2015-10-26,4133,11.708333333333334,11.0,85.91666666666667,13.5625,3,0.0,0.0,2.0
2015-10-27,4463,14.395833333333334,14.395833333333334,84.95833333333333,12.229166666666666,1,0.0,0.0,2.0
2015-10-28,3033,13.583333333333334,13.583333333333334,84.77083333333333,10.875,7,0.0,0.0,2.0
2015-10-29,4339,13.416666666666666,13.270833333333334,87.79166666666667,13.395833333333334,2,0.0,0.0,2.0
2015-10-30,2768,14.6875,14.6875,82.04166666666667,13.583333333333334,7,0.0,0.0,2.0
2015-10-31,3029,12.375,12.375,87.89583333333333,9.75,1,0.0,1.0,2.0
2015-11-01,2499,9.208333333333334,8.854166666666666,97.6875,5.208333333333333,4,0.0,1.0,2.0
2015-11-02,4109,10.5,10.041666666666666,95.0,9.166666666666666,4,0.0,0.0,2.0
2015-11-03,4742,11.895833333333334,11.708333333333334,88.625,9.041666666666666,3,0.0,0.0,2.0
2015-11-04,3143,13.479166666666666,13.479166666666666,88.54166666666667,8.395833333333334,2,0.0,0.0,2.0
2015-11-05,4366,15.166666666666666,15.166666666666666,87.4375,14.333333333333334,3,0.0,0.0,2.0
2015-11-06,3916,16.229166666666668,16.229166666666668,84.8125,18.125,3,0.0,0.0,2.0
2015-11-07,1331,15.770833333333334,15.770833333333334,83.64583333333333,22.895833333333332,7,0.0,1.0,2.0
2015-11-08,1846,14.166666666666666,14.0625,85.47916666666667,16.291666666666668,3,0.0,1.0,2.0
2015-11-09,4308,13.875,13.875,73.97916666666667,27.041666666666668,3,0.0,0.0,2.0
2015-11-10,4681,15.75,15.75,81.47916666666667,22.9375,3,0.0,0.0,2.0
2015-11-11,4538,14.770833333333334,14.770833333333334,71.70833333333333,20.333333333333332,3,0.0,0.0,2.0
2015-11-12,4579,14.25,14.25,81.1875,17.229166666666668,2,0.0,0.0,2.0
2015-11-13,4214,10.666666666666666,8.833333333333334,66.0,27.9375,1,0.0,0.0,2.0
2015-11-14,660,11.25,9.791666666666666,81.29166666666667,23.333333333333332,7,0.0,1.0,2.0
2015-11-15,1741,15.520833333333334,15.520833333333334,72.47916666666667,34.0625,3,0.0,1.0,2.0
2015-11-16,4086,13.645833333333334,13.645833333333334,73.625,21.875,2,0.0,0.0,2.0
2015-11-17,4243,14.772727272727273,14.772727272727273,77.38636363636364,29.204545454545453,7,0.0,0.0,2.0
2015-11-18,4455,14.027777777777779,14.027777777777779,69.5,31.666666666666668,2,0.0,0.0,2.0
2015-11-19,4204,11.583333333333334,11.1875,80.0,21.520833333333332,7,0.0,0.0,2.0
2015-11-20,3996,9.0625,6.104166666666667,67.5,22.3125,2,0.0,0.0,2.0
2015-11-21,1267,4.375,-0.375,68.02083333333333,26.25,1,0.0,1.0,2.0
2015-11-22,1443,3.5208333333333335,0.7916666666666666,74.66666666666667,10.666666666666666,1,0.0,1.0,2.0
2015-11-23,3919,5.041666666666667,2.7291666666666665,74.95833333333333,11.145833333333334,1,0.0,0.0,2.0
2015-11-24,3120,9.041666666666666,6.229166666666667,83.70833333333333,19.916666666666668,7,0.0,0.0,2.0
2015-11-25,4170,8.9375,6.9375,76.66666666666667,16.166666666666668,2,0.0,0.0,2.0
2015-11-26,4203,9.395833333333334,8.520833333333334,86.3125,7.541666666666667,3,0.0,0.0,2.0
2015-11-27,3425,11.291666666666666,10.541666666666666,83.66666666666667,20.729166666666668,3,0.0,0.0,2.0
2015-11-28,1534,8.125,5.354166666666667,69.8125,27.25,1,0.0,1.0,2.0
2015-11-29,1091,12.041666666666666,12.041666666666666,72.04166666666667,34.083333333333336,3,0.0,1.0,2.0
2015-11-30,3650,12.021739130434783,11.478260869565217,77.52173913043478,26.065217391304348,3,0.0,0.0,2.0
2015-12-01,4185,13.041666666666666,12.979166666666666,74.3125,20.25,3,0.0,0.0,3.0
2015-12-02,4323,13.020833333333334,13.020833333333334,72.47916666666667,20.75,2,0.0,0.0,3.0
2015-12-03,4369,12.916666666666666,12.916666666666666,76.9375,21.125,2,0.0,0.0,3.0
2015-12-04,3739,11.041666666666666,9.979166666666666,70.27083333333333,25.0625,2,0.0,0.0,3.0
2015-12-05,1480,12.645833333333334,12.645833333333334,66.27083333333333,36.833333333333336,2,0.0,1.0,3.0
2015-12-06,1491,13.4375,13.4375,80.27083333333333,23.145833333333332,3,0.0,1.0,3.0
2015-12-07,3999,13.3125,13.3125,81.54166666666667,14.479166666666666,3,0.0,0.0,3.0
2015-12-08,3002,12.270833333333334,11.708333333333334,73.75,20.75,1,0.0,0.0,3.0
2015-12-09,4208,9.583333333333334,8.458333333333334,73.89583333333333,18.270833333333332,1,0.0,0.0,3.0
2015-12-10,4091,11.541666666666666,11.375,77.89583333333333,22.4375,3,0.0,0.0,3.0
2015-12-11,3452,10.083333333333334,8.875,76.04166666666667,20.375,3,0.0,0.0,3.0
2015-12-12,1409,11.675,11.2,73.075,23.375,3,0.0,1.0,3.0
2015-12-13,1202,8.4375,6.9375,91.35416666666667,10.25,7,0.0,1.0,3.0
2015-12-14,3761,9.208333333333334,7.729166666666667,84.97916666666667,9.729166666666666,3,0.0,0.0,3.0
2015-12-15,3722,11.458333333333334,11.125,92.25,10.708333333333334,3,0.0,0.0,3.0
2015-12-16,3771,14.479166666666666,14.479166666666666,81.6875,20.458333333333332,3,0.0,0.0,3.0
2015-12-17,3910,14.3125,14.3125,72.45833333333333,18.9375,1,0.0,0.0,3.0
2015-12-18,3343,13.104166666666666,13.104166666666666,79.04166666666667,17.1875,2,0.0,0.0,3.0
2015-12-19,1653,15.375,15.375,74.54166666666667,22.333333333333332,1,0.0,1.0,3.0
2015-12-20,1333,12.770833333333334,12.541666666666666,74.29166666666667,20.375,1,0.0,1.0,3.0
2015-12-21,2615,10.875,9.6875,77.54166666666667,22.604166666666668,1,0.0,0.0,3.0
2015-12-22,2350,14.1875,14.1875,80.66666666666667,31.395833333333332,7,0.0,0.0,3.0
2015-12-23,1896,11.354166666666666,11.083333333333334,69.04166666666667,23.166666666666668,2,0.0,0.0,3.0
2015-12-24,898,10.916666666666666,9.895833333333334,68.3125,25.5625,2,0.0,0.0,3.0
2015-12-25,2374,11.270833333333334,10.354166666666666,79.4375,18.041666666666668,7,1.0,0.0,3.0
2015-12-26,925,14.729166666666666,14.729166666666666,74.08333333333333,27.416666666666668,3,0.0,1.0,3.0
2015-12-27,894,14.333333333333334,14.333333333333334,81.14583333333333,22.0,3,0.0,1.0,3.0
2015-12-28,1529,11.729166666666666,11.5625,73.41666666666667,15.041666666666666,1,1.0,0.0,3.0
2015-12-29,1409,11.75,11.583333333333334,74.52083333333333,17.208333333333332,2,0.0,0.0,3.0
2015-12-30,1114,12.583333333333334,12.541666666666666,69.375,25.083333333333332,7,0.0,0.0,3.0
2015-12-31,1496,9.520833333333334,7.229166666666667,69.3125,23.395833333333332,2,0.0,0.0,3.0
2016-01-01,949,6.5,3.7291666666666665,82.5,16.729166666666668,1,1.0,0.0,3.0
2016-01-02,810,10.5,9.395833333333334,87.02083333333333,21.604166666666668,7,0.0,1.0,3.0
2016-01-03,410,8.645833333333334,6.354166666666667,83.5,16.1875,7,0.0,1.0,3.0
2016-01-04,3236,8.875,7.041666666666667,82.5625,12.5,2,0.0,0.0,3.0
2016-01-05,3725,8.979166666666666,7.895833333333333,85.66666666666667,8.4375,2,0.0,0.0,3.0
2016-01-06,3796,7.041666666666667,5.958333333333333,90.29166666666667,6.541666666666667,3,0.0,0.0,3.0
2016-01-07,2668,7.958333333333333,4.604166666666667,76.0625,24.229166666666668,7,0.0,0.0,3.0
2016-01-08,3545,7.354166666666667,5.083333333333333,77.9375,12.645833333333334,2,0.0,0.0,3.0
2016-01-09,1173,9.666666666666666,8.145833333333334,81.3125,18.041666666666668,7,0.0,1.0,3.0
2016-01-10,1752,7.25,4.166666666666667,75.375,18.916666666666668,1,0.0,1.0,3.0
2016-01-11,3289,7.041666666666667,4.229166666666667,82.60416666666667,16.520833333333332,3,0.0,0.0,3.0
2016-01-12,4007,6.1875,1.8333333333333333,77.95833333333333,27.8125,2,0.0,0.0,3.0
2016-01-13,4054,5.833333333333333,2.4791666666666665,71.47916666666667,18.104166666666668,1,0.0,0.0,3.0
2016-01-14,4039,4.479166666666667,-0.20833333333333334,73.02083333333333,25.9375,2,0.0,0.0,3.0
2016-01-15,3590,4.0,-0.2916666666666667,70.02083333333333,21.4375,2,0.0,0.0,3.0
2016-01-16,1613,3.1041666666666665,0.5625,75.625,9.5625,1,0.0,1.0,3.0
2016-01-17,1162,2.9583333333333335,0.75,80.3125,9.0625,26,0.0,1.0,3.0
2016-01-18,3765,2.9375,0.125,75.375,11.4375,2,0.0,0.0,3.0
2016-01-19,3887,1.3125,0.9583333333333334,68.52083333333333,2.7708333333333335,1,0.0,0.0,3.0
2016-01-20,3681,1.5625,0.3541666666666667,77.41666666666667,5.416666666666667,1,0.0,0.0,3.0
2016-01-21,3653,3.6875,1.1875,76.58333333333333,10.458333333333334,1,0.0,0.0,3.0
2016-01-22,2803,8.0625,5.604166666666667,79.89583333333333,15.354166666666666,1,0.0,0.0,3.0
2016-01-23,1792,8.666666666666666,6.729166666666667,83.6875,13.6875,1,0.0,1.0,3.0
2016-01-24,1850,12.4375,12.104166666666666,88.125,14.979166666666666,3,0.0,1.0,3.0
2016-01-25,3937,12.1875,11.854166666666666,72.375,19.791666666666668,1,0.0,0.0,3.0
2016-01-26,4031,10.1875,8.979166666666666,80.33333333333333,27.208333333333332,7,0.0,0.0,3.0
2016-01-27,3631,12.083333333333334,11.5625,80.10416666666667,30.541666666666668,7,0.0,0.0,3.0
2016-01-28,3880,7.875,4.625,65.64583333333333,22.270833333333332,1,0.0,0.0,3.0
2016-01-29,3452,11.791666666666666,11.625,77.9375,33.791666666666664,3,0.0,0.0,3.0
2016-01-30,1737,8.270833333333334,5.125,67.85416666666667,27.041666666666668,1,0.0,1.0,3.0
2016-01-31,1159,10.041666666666666,8.770833333333334,79.16666666666667,22.5,3,0.0,1.0,3.0
2016-02-01,3718,12.770833333333334,12.604166666666666,68.125,34.9375,3,0.0,0.0,3.0
2016-02-02,3670,9.0,5.333333333333333,61.1875,30.0625,2,0.0,0.0,3.0
2016-02-03,3823,6.229166666666667,2.5416666666666665,68.20833333333333,22.125,1,0.0,0.0,3.0
2016-02-04,3814,10.291666666666666,8.979166666666666,76.70833333333333,21.979166666666668,3,0.0,0.0,3.0
2016-02-05,3435,10.854166666666666,10.4375,78.9375,22.333333333333332,3,0.0,0.0,3.0
2016-02-06,1294,11.041666666666666,9.708333333333334,75.75,31.083333333333332,3,0.0,1.0,3.0
2016-02-07,1684,8.23913043478261,4.586956521739131,71.0,27.41304347826087,2,0.0,1.0,3.0
2016-02-08,3577,8.833333333333334,4.388888888888889,63.166666666666664,41.388888888888886,3,0.0,0.0,3.0
2016-02-09,3851,6.333333333333333,2.6458333333333335,68.25,21.375,2,0.0,0.0,3.0
2016-02-10,3455,6.604166666666667,3.3541666666666665,71.83333333333333,18.708333333333332,3,0.0,0.0,3.0
2016-02-11,3881,5.208333333333333,3.1458333333333335,72.625,9.0625,2,0.0,0.0,3.0
2016-02-12,3501,4.75,1.9583333333333333,83.91666666666667,13.041666666666666,3,0.0,0.0,3.0
2016-02-13,834,4.25,0.6666666666666666,85.5625,18.4375,7,0.0,1.0,3.0
2016-02-14,1443,4.4375,1.0625,72.875,15.979166666666666,1,0.0,1.0,3.0
2016-02-15,3352,3.6666666666666665,0.0625,75.45833333333333,16.3125,2,0.0,0.0,3.0
2016-02-16,3552,3.6666666666666665,1.8125,76.45833333333333,9.25,1,0.0,0.0,3.0
2016-02-17,3635,4.8125,2.0416666666666665,76.52083333333333,12.375,3,0.0,0.0,3.0
2016-02-18,3380,5.270833333333333,2.5625,71.95833333333333,13.208333333333334,2,0.0,0.0,3.0
2016-02-19,3214,6.208333333333333,2.875,78.95833333333333,19.541666666666668,1,0.0,0.0,3.0
2016-02-20,1350,11.173913043478262,10.08695652173913,80.82608695652173,27.956521739130434,7,0.0,1.0,3.0
2016-02-21,1504,13.208333333333334,13.208333333333334,79.1875,30.791666666666668,3,0.0,1.0,3.0
2016-02-22,3199,9.041666666666666,7.1875,73.27083333333333,16.916666666666668,7,0.0,0.0,3.0
2016-02-23,4051,6.4375,4.5,68.04166666666667,10.895833333333334,2,0.0,0.0,3.0
2016-02-24,4019,3.8333333333333335,3.1875,69.47916666666667,4.770833333333333,1,0.0,0.0,3.0
2016-02-25,3867,3.1458333333333335,1.1666666666666667,69.27083333333333,8.583333333333334,1,0.0,0.0,3.0
2016-02-26,3477,3.9166666666666665,1.4583333333333333,68.6875,11.520833333333334,1,0.0,0.0,3.0
2016-02-27,1353,4.875,1.4583333333333333,62.979166666666664,17.770833333333332,4,0.0,1.0,3.0
2016-02-28,1445,5.0625,1.375,64.29166666666667,19.604166666666668,3,0.0,1.0,3.0
2016-02-29,3775,5.5,3.6875,65.54166666666667,9.333333333333334,2,0.0,0.0,3.0
2016-03-01,3514,9.354166666666666,7.166666666666667,80.02083333333333,25.333333333333332,3,0.0,0.0,0.0
2016-03-02,3542,6.3125,1.7916666666666667,72.1875,31.0,2,0.0,0.0,0.0
2016-03-03,3794,7.020833333333333,3.5625,67.64583333333333,21.791666666666668,2,0.0,0.0,0.0
2016-03-04,3530,6.083333333333333,3.1875,65.875,16.854166666666668,2,0.0,0.0,0.0
2016-03-05,1083,3.7916666666666665,0.6666666666666666,80.08333333333333,14.708333333333334,1,0.0,1.0,0.0
2016-03-06,1434,4.291666666666667,1.1875,74.54166666666667,14.0,2,0.0,1.0,0.0
2016-03-07,3690,4.791666666666667,1.7291666666666667,65.79166666666667,14.645833333333334,1,0.0,0.0,0.0
2016-03-08,3878,5.4375,2.625,71.39583333333333,15.0,1,0.0,0.0,0.0
2016-03-09,2888,8.020833333333334,5.229166666666667,86.83333333333333,17.0,7,0.0,0.0,0.0
2016-03-10,3518,6.791666666666667,5.375,83.39583333333333,7.520833333333333,3,0.0,0.0,0.0
2016-03-11,3472,5.104166666666667,3.7916666666666665,83.1875,7.208333333333333,1,0.0,0.0,0.0
2016-03-12,2302,6.9375,6.145833333333333,82.1875,6.229166666666667,3,0.0,1.0,0.0
2016-03-13,2511,5.333333333333333,2.7291666666666665,81.91666666666667,14.666666666666666,4,0.0,1.0,0.0
2016-03-14,3674,6.6875,3.2916666666666665,68.58333333333333,20.979166666666668,1,0.0,0.0,0.0
2016-03-15,3952,6.395833333333333,4.208333333333333,84.75,12.6875,3,0.0,0.0,0.0
2016-03-16,3979,7.291666666666667,3.75,73.85416666666667,22.083333333333332,3,0.0,0.0,0.0
2016-03-17,3948,6.416666666666667,4.416666666666667,70.79166666666667,12.166666666666666,1,0.0,0.0,0.0
2016-03-18,3406,5.666666666666667,3.125,81.5,12.354166666666666,3,0.0,0.0,0.0
2016-03-19,1629,7.208333333333333,4.395833333333333,72.0,16.1875,4,0.0,1.0,0.0
2016-03-20,1659,7.916666666666667,6.0,71.95833333333333,12.791666666666666,4,0.0,1.0,0.0
2016-03-21,3643,8.9375,8.041666666666666,68.6875,10.833333333333334,3,0.0,0.0,0.0
2016-03-22,4124,8.666666666666666,8.208333333333334,65.0625,6.0,1,0.0,0.0,0.0
2016-03-23,4093,8.8125,8.208333333333334,66.72916666666667,6.208333333333333,3,0.0,0.0,0.0
2016-03-24,3588,8.979166666666666,6.770833333333333,75.91666666666667,17.166666666666668,7,0.0,0.0,0.0
2016-03-25,2886,10.6875,9.270833333333334,66.39583333333333,14.125,1,1.0,0.0,0.0
2016-03-26,1144,10.81578947368421,9.5,79.6842105263158,22.57894736842105,3,0.0,1.0,0.0
2016-03-27,1109,9.714285714285714,7.464285714285714,72.75,29.5,7,0.0,1.0,0.0
2016-03-28,1589,8.875,5.645833333333333,72.70833333333333,34.625,7,1.0,0.0,0.0
2016-03-29,3126,8.5625,5.854166666666667,69.625,23.104166666666668,2,0.0,0.0,0.0
2016-03-30,3572,9.270833333333334,7.479166666666667,66.14583333333333,17.729166666666668,2,0.0,0.0,0.0
2016-03-31,3635,8.791666666666666,7.791666666666667,63.145833333333336,10.666666666666666,1,0.0,0.0,0.0
2016-04-01,3485,8.520833333333334,7.895833333333333,66.5,11.166666666666666,1,0.0,0.0,0.0
2016-04-02,3201,10.729166666666666,9.458333333333334,62.125,14.833333333333334,1,0.0,1.0,0.0
2016-04-03,2985,11.5625,11.041666666666666,77.54166666666667,11.3125,7,0.0,1.0,0.0
2016-04-04,3639,11.083333333333334,10.5,77.52083333333333,13.583333333333334,1,0.0,0.0,0.0
2016-04-05,4061,11.583333333333334,10.916666666666666,65.70833333333333,14.916666666666666,2,0.0,0.0,0.0
2016-04-06,3221,9.5,7.208333333333333,65.8125,26.4375,1,0.0,0.0,0.0
2016-04-07,2358,7.934782608695652,4.760869565217392,75.02173913043478,21.08695652173913,7,0.0,0.0,0.0
2016-04-08,3526,9.583333333333334,8.4375,72.41666666666667,11.1875,1,0.0,0.0,0.0
2016-04-09,1938,8.979166666666666,7.0,70.6875,15.833333333333334,2,0.0,1.0,0.0
2016-04-10,2561,8.291666666666666,6.375,67.08333333333333,20.375,1,0.0,1.0,0.0
2016-04-11,3892,11.895833333333334,11.3125,78.625,16.041666666666668,1,0.0,0.0,0.0
2016-04-12,4135,12.166666666666666,11.604166666666666,66.5,12.895833333333334,1,0.0,0.0,0.0
2016-04-13,4406,12.5625,12.354166666666666,58.916666666666664,7.020833333333333,1,0.0,0.0,0.0
2016-04-14,4358,13.166666666666666,12.958333333333334,61.479166666666664,9.958333333333334,1,0.0,0.0,0.0
2016-04-15,3054,10.604166666666666,10.125,86.14583333333333,9.270833333333334,7,0.0,0.0,0.0
2016-04-16,1513,7.041666666666667,4.354166666666667,72.875,15.75,3,0.0,1.0,0.0
2016-04-17,2761,7.583333333333333,6.395833333333333,59.083333333333336,8.645833333333334,1,0.0,1.0,0.0
2016-04-18,4163,9.520833333333334,8.354166666666666,60.8125,17.083333333333332,1,0.0,0.0,0.0
2016-04-19,4486,11.291666666666666,10.354166666666666,61.541666666666664,12.854166666666666,1,0.0,0.0,0.0
2016-04-20,4646,9.125,7.645833333333333,72.27083333333333,19.125,1,0.0,0.0,0.0
2016-04-21,4255,10.625,9.479166666666666,67.3125,20.1875,1,0.0,0.0,0.0
2016-04-22,3908,9.125,6.833333333333333,74.16666666666667,19.479166666666668,7,0.0,0.0,0.0
2016-04-23,1946,7.604166666666667,5.395833333333333,64.54166666666667,13.6875,2,0.0,1.0,0.0
2016-04-24,1881,7.270833333333333,5.041666666666667,65.54166666666667,12.854166666666666,7,0.0,1.0,0.0
2016-04-25,3942,8.041666666666666,5.729166666666667,74.20833333333333,18.270833333333332,2,0.0,0.0,0.0
2016-04-26,4413,6.291666666666667,2.625,61.625,20.9375,1,0.0,0.0,0.0
2016-04-27,4294,6.5625,4.0625,63.270833333333336,13.75,7,0.0,0.0,0.0
2016-04-28,4170,7.9375,6.166666666666667,64.1875,16.958333333333332,1,0.0,0.0,0.0
2016-04-29,3669,8.583333333333334,5.708333333333333,60.4375,24.229166666666668,1,0.0,0.0,0.0
2016-04-30,2253,9.083333333333334,7.958333333333333,55.979166666666664,12.270833333333334,1,0.0,1.0,0.0
2016-05-01,3205,11.0,10.625,58.291666666666664,12.4375,1,0.0,1.0,0.0
2016-05-02,2283,12.708333333333334,12.583333333333334,76.125,20.770833333333332,2,1.0,0.0,0.0
2016-05-03,4298,11.708333333333334,10.854166666666666,54.375,14.645833333333334,1,0.0,0.0,0.0
2016-05-04,4743,13.270833333333334,13.0,46.916666666666664,11.0625,1,0.0,0.0,0.0
